timestamp,co2_ppm,temperature,humidity
14:50:24,412,22.120361328125,36.773681640625
14:50:24,413,22.104339599609375,36.79351806640625
14:50:24,412,22.128372192382812,36.76910400390625
14:50:24,413,22.160415649414062,36.75079345703125
14:50:24,413,22.13104248046875,36.7034912109375
14:50:24,412,22.139053344726562,36.7401123046875
14:50:24,412,22.144393920898438,36.7095947265625
14:50:24,413,22.155075073242188,36.72027587890625
14:50:24,412,22.147064208984375,36.73553466796875
14:50:24,412,22.160415649414062,36.72027587890625
14:50:24,413,22.1630859375,36.73553466796875
14:50:24,413,22.155075073242188,36.700439453125
14:50:24,413,22.1844482421875,36.69586181640625
14:50:24,413,22.157745361328125,36.73553466796875
14:50:24,413,22.189788818359375,36.72637939453125
14:50:24,413,22.200469970703125,36.68670654296875
14:50:24,413,22.219161987304688,36.66229248046875
14:50:24,414,22.205810546875,36.6668701171875
14:50:24,414,22.21649169921875,36.6973876953125
14:50:24,416,22.21649169921875,36.71875
14:50:24,418,22.211151123046875,36.65771484375
14:50:24,417,22.21649169921875,36.688232421875
14:50:24,418,22.192459106445312,36.6912841796875
14:50:24,419,22.203140258789062,36.7218017578125
14:50:24,419,22.205810546875,36.6973876953125
14:50:24,419,22.187118530273438,36.71112060546875
14:50:24,419,22.171096801757812,36.700439453125
14:50:24,419,22.208480834960938,36.69281005859375
14:50:24,419,22.19512939453125,36.65618896484375
14:50:24,418,22.192459106445312,36.6607666015625
14:50:24,419,22.205810546875,36.65771484375
14:50:24,420,22.224502563476562,36.6424560546875
14:50:24,420,22.232513427734375,36.65924072265625
14:50:24,419,22.23785400390625,36.6180419921875
14:50:24,419,22.24853515625,36.639404296875
14:50:24,419,22.243194580078125,36.66839599609375
14:50:24,420,22.267227172851562,36.5753173828125
14:50:24,419,22.285919189453125,36.590576171875
14:50:24,420,22.253875732421875,36.55853271484375
14:50:24,421,22.2698974609375,36.61041259765625
14:50:24,421,22.2271728515625,36.63787841796875
14:50:24,420,22.211151123046875,36.5966796875
14:50:24,421,22.219161987304688,36.712646484375
14:50:24,420,22.187118530273438,36.651611328125
14:50:24,419,22.17376708984375,36.66534423828125
14:50:24,420,22.192459106445312,36.7523193359375
14:50:24,420,22.181777954101562,36.6302490234375
14:50:24,420,22.187118530273438,36.64093017578125
14:50:24,420,22.189788818359375,36.70654296875
14:50:24,421,22.203140258789062,36.63177490234375
14:50:24,421,22.189788818359375,36.68670654296875
14:50:24,422,22.224502563476562,36.6424560546875
14:50:24,422,22.19512939453125,36.6668701171875
14:50:24,422,22.168426513671875,36.73553466796875
14:50:24,423,22.120361328125,36.6729736328125
14:50:24,423,22.10968017578125,36.7645263671875
14:50:24,423,22.107009887695312,36.73858642578125
14:50:24,423,22.08831787109375,36.712646484375
14:50:24,423,22.07763671875,36.70196533203125
14:50:24,423,22.040252685546875,36.8011474609375
14:50:24,422,22.029571533203125,36.8011474609375
14:50:24,423,22.034912109375,36.75079345703125
14:50:24,424,22.016220092773438,36.846923828125
14:50:24,424,22.005538940429688,36.8255615234375
14:50:24,424,22.018890380859375,36.8927001953125
14:50:24,424,21.994857788085938,36.84539794921875
14:50:24,425,22.016220092773438,36.87744140625
14:50:24,425,21.994857788085938,36.84539794921875
14:50:24,426,21.997528076171875,36.82098388671875
14:50:24,426,22.005538940429688,36.8255615234375
14:50:24,426,21.997528076171875,36.90185546875
14:50:24,426,22.000198364257812,36.8865966796875
14:50:24,427,21.976165771484375,36.8804931640625
14:50:24,428,21.944122314453125,36.90032958984375
14:50:24,428,21.954803466796875,36.9415283203125
14:50:24,428,21.93878173828125,36.93084716796875
14:50:24,428,21.968154907226562,36.90643310546875
14:50:24,427,21.965484619140625,36.8804931640625
14:50:24,427,21.965484619140625,36.8804931640625
14:50:24,427,21.954803466796875,36.9110107421875
14:50:24,427,21.9708251953125,36.932373046875
14:50:24,427,21.976165771484375,36.91253662109375
14:50:24,427,21.952133178710938,36.90643310546875
14:50:24,427,21.962814331054688,36.9781494140625
14:50:24,427,21.96014404296875,36.9720458984375
14:50:24,428,21.946792602539062,36.93695068359375
14:50:24,427,21.941452026367188,36.91558837890625
14:50:24,427,21.968154907226562,36.90643310546875
14:50:24,427,21.93878173828125,36.9415283203125
14:50:24,427,21.952133178710938,36.90643310546875
14:50:24,427,21.976165771484375,36.932373046875
14:50:24,427,21.957473754882812,36.96746826171875
14:50:24,427,21.965484619140625,36.9415283203125
14:50:24,428,21.96014404296875,36.932373046875
14:50:24,428,21.933441162109375,36.96136474609375
14:50:24,429,21.93878173828125,36.9415283203125
14:50:24,428,21.941452026367188,36.99798583984375
14:50:24,429,21.9281005859375,36.96136474609375
14:50:24,428,21.93878173828125,36.96136474609375
14:50:24,428,21.965484619140625,36.9415283203125
14:50:24,429,21.944122314453125,36.9110107421875
14:50:24,429,21.9921875,36.89117431640625
14:50:24,428,21.989517211914062,36.9476318359375
14:50:24,428,22.005538940429688,36.9476318359375
14:50:24,427,22.0135498046875,36.87286376953125
14:50:24,427,22.042922973632812,36.91864013671875
14:50:24,427,22.058944702148438,36.9293212890625
14:50:24,428,22.058944702148438,36.88812255859375
14:50:24,427,22.06695556640625,36.86370849609375
14:50:24,427,22.069625854492188,36.8377685546875
14:50:24,427,22.082977294921875,36.86370849609375
14:50:24,427,22.096328735351562,36.798095703125
14:50:24,427,22.082977294921875,36.83319091796875
14:50:24,428,22.10968017578125,36.81488037109375
14:50:24,428,22.120361328125,36.7645263671875
14:50:24,427,22.13104248046875,36.77520751953125
14:50:24,426,22.128372192382812,36.77978515625
14:50:24,427,22.120361328125,36.7950439453125
14:50:24,427,22.13104248046875,36.7645263671875
14:50:24,426,22.13104248046875,36.7950439453125
14:50:24,426,22.120361328125,36.81488037109375
14:50:24,424,22.104339599609375,36.75384521484375
14:50:24,425,22.107009887695312,36.73858642578125
14:50:24,424,22.101669311523438,36.7889404296875
14:50:24,424,22.125701904296875,36.81488037109375
14:50:24,424,22.123031616210938,36.8194580078125
14:50:24,425,22.123031616210938,36.75994873046875
14:50:24,425,22.128372192382812,36.76910400390625
14:50:24,425,22.13104248046875,36.75384521484375
14:50:24,425,22.112350463867188,36.71875
14:50:24,425,22.093658447265625,36.79351806640625
14:50:24,426,22.085647583007812,36.7889404296875
14:50:24,426,22.06695556640625,36.7919921875
14:50:24,426,22.0562744140625,36.822509765625
14:50:24,426,22.050933837890625,36.7919921875
14:50:24,426,22.040252685546875,36.8011474609375
14:50:24,428,22.042922973632812,36.8377685546875
14:50:24,427,22.050933837890625,36.74163818359375
14:50:24,428,22.034912109375,36.8316650390625
14:50:24,427,22.029571533203125,36.72027587890625
14:50:24,426,21.997528076171875,36.85150146484375
14:50:24,426,21.986846923828125,36.8408203125
14:50:24,426,21.994857788085938,36.84539794921875
14:50:24,426,21.957473754882812,36.834716796875
14:50:24,426,21.976165771484375,36.90185546875
14:50:24,427,21.989517211914062,36.9171142578125
14:50:24,427,21.984176635742188,36.8560791015625
14:50:24,426,21.978836059570312,36.86676025390625
14:50:24,426,21.98150634765625,36.86065673828125
14:50:24,427,21.946792602539062,36.88507080078125
14:50:24,427,21.96014404296875,36.89117431640625
14:50:24,427,21.952133178710938,36.895751953125
14:50:24,426,21.949462890625,36.89117431640625
14:50:24,427,21.944122314453125,36.92169189453125
14:50:24,427,21.93878173828125,36.9110107421875
14:50:24,428,21.976165771484375,36.8804931640625
14:50:24,427,21.952133178710938,36.9171142578125
14:50:24,427,21.949462890625,36.89117431640625
14:50:24,427,21.93878173828125,36.92169189453125
14:50:24,427,21.944122314453125,36.92169189453125
14:50:24,428,21.91741943359375,36.9110107421875
14:50:24,428,21.912078857421875,36.8896484375
14:50:24,428,21.914749145507812,36.92626953125
14:50:24,429,21.920089721679688,36.88507080078125
14:50:24,429,21.912078857421875,36.9720458984375
14:50:24,429,21.925430297851562,36.9873046875
14:50:24,428,21.930770874023438,36.93695068359375
14:50:24,428,21.930770874023438,36.92626953125
14:50:24,427,21.93878173828125,36.96136474609375
14:50:24,427,21.936111450195312,36.88507080078125
14:50:24,427,21.965484619140625,36.962890625
14:50:24,427,21.952133178710938,36.93695068359375
14:50:24,427,21.949462890625,36.8804931640625
14:50:24,427,21.9708251953125,36.932373046875
14:50:24,427,21.949462890625,36.86065673828125
14:50:24,427,21.944122314453125,36.95220947265625
14:50:24,427,21.968154907226562,36.9476318359375
14:50:24,428,21.986846923828125,36.94305419921875
14:50:24,428,21.949462890625,36.95220947265625
14:50:24,427,21.976165771484375,36.91253662109375
14:50:24,427,21.96014404296875,36.90185546875
14:50:24,428,21.949462890625,36.89117431640625
14:50:24,428,21.930770874023438,36.92626953125
14:50:24,428,21.920089721679688,36.99798583984375
14:50:24,428,21.890716552734375,36.99188232421875
14:50:24,428,21.882705688476562,37.00714111328125
14:50:24,429,21.850662231445312,36.98577880859375
14:50:24,427,21.866683959960938,36.98577880859375
14:50:24,428,21.85333251953125,37.01171875
14:50:24,428,21.856002807617188,36.9964599609375
14:50:24,428,21.826629638671875,37.0941162109375
14:50:24,428,21.866683959960938,37.01629638671875
14:50:24,428,21.847991943359375,37.05291748046875
14:50:24,428,21.8212890625,36.981201171875
14:50:24,427,21.826629638671875,37.00103759765625
14:50:24,427,21.805267333984375,37.07275390625
14:50:24,427,21.807937622070312,37.06817626953125
14:50:24,427,21.78924560546875,37.042236328125
14:50:24,428,21.815948486328125,37.06207275390625
14:50:24,427,21.7999267578125,37.07275390625
14:50:24,426,21.794586181640625,37.08343505859375
14:50:24,426,21.805267333984375,37.07275390625
14:50:24,425,21.802597045898438,37.12921142578125
14:50:24,424,21.802597045898438,37.0361328125
14:50:24,425,21.794586181640625,37.08343505859375
14:50:24,425,21.818618774414062,37.06817626953125
14:50:24,426,21.807937622070312,37.0880126953125
14:50:24,426,21.818618774414062,37.0574951171875
14:50:24,426,21.847991943359375,37.14447021484375
14:50:24,426,21.818618774414062,37.12921142578125
14:50:24,427,21.8426513671875,37.07275390625
14:50:24,428,21.845321655273438,37.06817626953125
14:50:24,427,21.826629638671875,37.0941162109375
14:50:24,427,21.837310791015625,37.06207275390625
14:50:24,426,21.85333251953125,37.03155517578125
14:50:24,426,21.85333251953125,37.07275390625
14:50:24,426,21.866683959960938,37.0574951171875
14:50:24,426,21.826629638671875,37.06207275390625
14:50:24,426,21.837310791015625,37.103271484375
14:50:24,426,21.8426513671875,37.103271484375
14:50:24,426,21.847991943359375,37.0635986328125
14:50:24,426,21.805267333984375,37.06207275390625
14:50:24,426,21.823959350585938,37.1185302734375
14:50:24,426,21.834640502929688,37.078857421875
14:50:24,426,21.8426513671875,37.08343505859375
14:50:24,427,21.829299926757812,37.078857421875
14:50:24,428,21.834640502929688,37.09869384765625
14:50:24,429,21.802597045898438,37.15972900390625
14:50:24,429,21.78924560546875,37.1337890625
14:50:24,429,21.791915893554688,37.139892578125
14:50:24,430,21.778564453125,37.1337890625
14:50:24,430,21.791915893554688,37.15972900390625
14:50:24,429,21.783905029296875,37.1337890625
14:50:24,430,21.762542724609375,37.17498779296875
14:50:24,430,21.78924560546875,37.11395263671875
14:50:24,431,21.78924560546875,37.1856689453125
14:50:24,431,21.765213012695312,37.15972900390625
14:50:24,432,21.78924560546875,37.16583251953125
14:50:24,432,21.751861572265625,37.09259033203125
14:50:24,431,21.74652099609375,37.1856689453125
14:50:24,431,21.7144775390625,37.1551513671875
14:50:24,430,21.719818115234375,37.17498779296875
14:50:24,431,21.717147827148438,37.1917724609375
14:50:24,432,21.733169555664062,37.17041015625
14:50:24,432,21.709136962890625,37.17498779296875
14:50:24,433,21.701126098632812,37.17041015625
14:50:24,433,21.727828979492188,37.2222900390625
14:50:24,432,21.717147827148438,37.24212646484375
14:50:24,432,21.709136962890625,37.16583251953125
14:50:24,432,21.711807250976562,37.18109130859375
14:50:24,432,21.698455810546875,37.17498779296875
14:50:24,432,21.701126098632812,37.2222900390625
14:50:24,432,21.693115234375,37.17498779296875
14:50:24,432,21.7144775390625,37.30010986328125
14:50:24,432,21.687774658203125,37.19635009765625
14:50:24,432,21.7144775390625,37.16583251953125
14:50:24,431,21.717147827148438,37.23297119140625
14:50:24,431,21.698455810546875,37.1856689453125
14:50:24,431,21.698455810546875,37.17498779296875
14:50:24,430,21.650390625,37.1856689453125
14:50:24,429,21.623687744140625,37.19635009765625
14:50:24,429,21.623687744140625,37.2802734375
14:50:24,427,21.594314575195312,37.2955322265625
14:50:24,428,21.588973999023438,37.2955322265625
14:50:24,427,21.602325439453125,37.310791015625
14:50:24,428,21.594314575195312,37.28485107421875
14:50:24,428,21.610336303710938,37.31689453125
14:50:24,427,21.610336303710938,37.28485107421875
14:50:24,427,21.591644287109375,37.24822998046875
14:50:24,427,21.621017456054688,37.2955322265625
14:50:24,427,21.613006591796875,37.3321533203125
14:50:24,427,21.637039184570312,37.26348876953125
14:50:24,427,21.634368896484375,37.30010986328125
14:50:24,426,21.650390625,37.32147216796875
14:50:24,426,21.645050048828125,37.2589111328125
14:50:24,427,21.650390625,37.32147216796875
14:50:24,426,21.663742065429688,37.3046875
14:50:24,427,21.693115234375,37.2589111328125
14:50:24,426,21.666412353515625,37.27874755859375
14:50:24,426,21.677093505859375,37.27874755859375
14:50:24,425,21.687774658203125,37.2894287109375
14:50:24,425,21.666412353515625,37.27874755859375
14:50:24,425,21.690444946289062,37.274169921875
14:50:24,425,21.679763793945312,37.31536865234375
14:50:24,425,21.650390625,37.27874755859375
14:50:24,424,21.637039184570312,37.31536865234375
14:50:24,425,21.626358032226562,37.33673095703125
14:50:24,424,21.610336303710938,37.31689453125
14:50:24,424,21.613006591796875,37.32147216796875
14:50:24,424,21.637039184570312,37.36724853515625
14:50:24,425,21.63970947265625,37.38250732421875
14:50:24,425,21.626358032226562,37.35809326171875
14:50:24,424,21.6290283203125,37.32147216796875
14:50:24,425,21.570281982421875,37.3016357421875
14:50:24,425,21.57562255859375,37.32147216796875
14:50:24,425,21.57562255859375,37.353515625
14:50:24,425,21.588973999023438,37.347412109375
14:50:24,424,21.56494140625,37.36419677734375
14:50:24,424,21.55426025390625,37.384033203125
14:50:24,424,21.580963134765625,37.37335205078125
14:50:24,423,21.570281982421875,37.4053955078125
14:50:24,422,21.57562255859375,37.384033203125
14:50:24,422,21.588973999023438,37.40997314453125
14:50:24,422,21.599655151367188,37.3779296875
14:50:24,422,21.613006591796875,37.30010986328125
14:50:24,420,21.647720336914062,37.3260498046875
14:50:24,420,21.626358032226562,37.2955322265625
14:50:24,420,21.621017456054688,37.30621337890625
14:50:24,420,21.6290283203125,37.32147216796875
14:50:24,420,21.637039184570312,37.3260498046875
14:50:24,420,21.623687744140625,37.35198974609375
14:50:24,420,21.637039184570312,37.3779296875
14:50:24,420,21.634368896484375,37.35198974609375
14:50:24,421,21.634368896484375,37.35198974609375
14:50:24,420,21.655731201171875,37.3626708984375
14:50:24,421,21.645050048828125,37.35198974609375
14:50:24,421,21.637039184570312,37.33673095703125
14:50:24,421,21.645050048828125,37.32147216796875
14:50:24,421,21.623687744140625,37.384033203125
14:50:24,421,21.5863037109375,37.3626708984375
14:50:24,421,21.59698486328125,37.3626708984375
14:50:24,421,21.5863037109375,37.41607666015625
14:50:24,421,21.567611694335938,37.35809326171875
14:50:24,421,21.594314575195312,37.32757568359375
14:50:24,421,21.613006591796875,37.37335205078125
14:50:24,421,21.594314575195312,37.3687744140625
14:50:24,420,21.599655151367188,37.3779296875
14:50:24,421,21.615676879882812,37.31536865234375
14:50:24,421,21.591644287109375,37.37335205078125
14:50:24,420,21.583633422851562,37.3687744140625
14:50:24,421,21.602325439453125,37.40386962890625
14:50:24,420,21.588973999023438,37.420654296875
14:50:24,420,21.607666015625,37.34283447265625
14:50:24,420,21.57562255859375,37.3321533203125
14:50:24,420,21.602325439453125,37.37335205078125
14:50:24,420,21.5863037109375,37.34283447265625
14:50:24,420,21.572952270507812,37.39013671875
14:50:24,420,21.57562255859375,37.4053955078125
14:50:24,420,21.613006591796875,37.44659423828125
14:50:24,420,21.613006591796875,37.39471435546875
14:50:24,420,21.613006591796875,37.37335205078125
14:50:24,420,21.6290283203125,37.32147216796875
14:50:24,420,21.621017456054688,37.31536865234375
14:50:24,419,21.658401489257812,37.347412109375
14:50:24,420,21.634368896484375,37.3321533203125
14:50:24,419,21.653060913085938,37.33673095703125
14:50:24,419,21.642379760742188,37.3046875
14:50:24,419,21.663742065429688,37.3046875
14:50:24,419,21.66107177734375,37.310791015625
14:50:24,419,21.653060913085938,37.2955322265625
14:50:24,419,21.650390625,37.310791015625
14:50:24,419,21.674423217773438,37.3565673828125
14:50:24,419,21.687774658203125,37.33062744140625
14:50:24,420,21.709136962890625,37.24822998046875
14:50:24,420,21.7144775390625,37.24822998046875
14:50:24,420,21.7144775390625,37.2894287109375
14:50:24,420,21.743850708007812,37.29400634765625
14:50:24,420,21.741180419921875,37.25738525390625
14:50:24,419,21.751861572265625,37.17498779296875
14:50:24,419,21.751861572265625,37.17498779296875
14:50:24,420,21.741180419921875,37.24822998046875
14:50:24,421,21.741180419921875,37.2894287109375
14:50:24,421,21.754531860351562,37.23297119140625
14:50:24,421,21.743850708007812,37.2528076171875
14:50:24,421,21.76788330078125,37.25738525390625
14:50:24,420,21.791915893554688,37.2833251953125
14:50:24,421,21.781234741210938,37.21160888671875
14:50:24,421,21.781234741210938,37.2222900390625
14:50:24,421,21.778564453125,37.2161865234375
14:50:24,421,21.791915893554688,37.21160888671875
14:50:24,421,21.78924560546875,37.27874755859375
14:50:24,421,21.791915893554688,37.139892578125
14:50:24,420,21.78924560546875,37.25738525390625
14:50:24,419,21.78924560546875,37.1551513671875
14:50:24,420,21.78924560546875,37.1551513671875
14:50:24,420,21.783905029296875,37.17498779296875
14:50:24,420,21.818618774414062,37.200927734375
14:50:24,421,21.78924560546875,37.17498779296875
14:50:24,421,21.794586181640625,37.1337890625
14:50:24,421,21.78924560546875,37.1337890625
14:50:24,421,21.78924560546875,37.14447021484375
14:50:24,420,21.7572021484375,37.237548828125
14:50:24,420,21.781234741210938,37.200927734375
14:50:24,420,21.743850708007812,37.15972900390625
14:50:24,421,21.762542724609375,37.20703125
14:50:24,421,21.754531860351562,37.17041015625
14:50:24,420,21.749191284179688,37.1917724609375
14:50:24,421,21.743850708007812,37.19024658203125
14:50:24,421,21.741180419921875,37.1551513671875
14:50:24,420,21.754531860351562,37.19024658203125
14:50:24,421,21.762542724609375,37.237548828125
14:50:24,421,21.765213012695312,37.2222900390625
14:50:24,422,21.72515869140625,37.16583251953125
14:50:24,421,21.778564453125,37.22686767578125
14:50:24,420,21.73583984375,37.1856689453125
14:50:24,420,21.74652099609375,37.19635009765625
14:50:24,421,21.749191284179688,37.21160888671875
14:50:24,421,21.72515869140625,37.1551513671875
14:50:24,422,21.73583984375,37.1856689453125
14:50:24,421,21.741180419921875,37.20703125
14:50:24,421,21.751861572265625,37.26806640625
14:50:24,421,21.741180419921875,37.20703125
14:50:24,421,21.759872436523438,37.21160888671875
14:50:24,421,21.743850708007812,37.18109130859375
14:50:24,421,21.74652099609375,37.2161865234375
14:50:24,420,21.754531860351562,37.18109130859375
14:50:24,421,21.765213012695312,37.17041015625
14:50:24,422,21.749191284179688,37.1917724609375
14:50:24,423,21.762542724609375,37.16583251953125
14:50:24,423,21.765213012695312,37.2222900390625
14:50:24,423,21.741180419921875,37.19635009765625
14:50:24,423,21.754531860351562,37.12921142578125
14:50:24,422,21.751861572265625,37.1856689453125
14:50:24,423,21.74652099609375,37.1856689453125
14:50:24,422,21.7572021484375,37.19635009765625
14:50:24,421,21.751861572265625,37.20703125
14:50:24,422,21.749191284179688,37.2222900390625
14:50:24,422,21.741180419921875,37.19635009765625
14:50:24,422,21.698455810546875,37.2161865234375
14:50:24,421,21.7144775390625,37.22686767578125
14:50:24,421,21.70379638671875,37.24822998046875
14:50:24,421,21.7144775390625,37.19635009765625
14:50:24,421,21.749191284179688,37.18109130859375
14:50:24,422,21.738510131835938,37.21160888671875
14:50:24,422,21.72515869140625,37.19635009765625
14:50:24,422,21.749191284179688,37.17041015625
14:50:24,422,21.759872436523438,37.18109130859375
14:50:24,422,21.743850708007812,37.24212646484375
14:50:24,422,21.773223876953125,37.1856689453125
14:50:24,423,21.759872436523438,37.200927734375
14:50:24,423,21.762542724609375,37.1856689453125
14:50:24,424,21.754531860351562,37.23297119140625
14:50:24,423,21.76788330078125,37.19635009765625
14:50:24,424,21.741180419921875,37.2161865234375
14:50:24,423,21.73583984375,37.20703125
14:50:24,424,21.751861572265625,37.20703125
14:50:24,423,21.749191284179688,37.18109130859375
14:50:24,422,21.741180419921875,37.17498779296875
14:50:24,422,21.730499267578125,37.20703125
14:50:24,422,21.730499267578125,37.24822998046875
14:50:24,421,21.7144775390625,37.26806640625
14:50:24,421,21.7144775390625,37.22686767578125
14:50:24,421,21.717147827148438,37.2528076171875
14:50:24,420,21.717147827148438,37.21160888671875
14:50:24,420,21.698455810546875,37.30926513671875
14:50:24,420,21.690444946289062,37.23297119140625
14:50:24,419,21.690444946289062,37.28485107421875
14:50:24,419,21.695785522460938,37.29400634765625
14:50:24,419,21.693115234375,37.26806640625
14:50:24,419,21.679763793945312,37.3260498046875
14:50:24,420,21.68243408203125,37.27874755859375
14:50:24,420,21.685104370117188,37.2528076171875
14:50:24,421,21.70379638671875,37.16583251953125
14:50:24,422,21.687774658203125,37.24822998046875
14:50:24,421,21.693115234375,37.3199462890625
14:50:24,421,21.68243408203125,37.27874755859375
14:50:24,422,21.690444946289062,37.26348876953125
14:50:24,422,21.698455810546875,37.2894287109375
14:50:24,422,21.693115234375,37.2894287109375
14:50:24,421,21.70379638671875,37.26806640625
14:50:24,422,21.7144775390625,37.237548828125
14:50:24,423,21.698455810546875,37.2894287109375
14:50:24,422,21.695785522460938,37.29400634765625
14:50:24,422,21.690444946289062,37.3046875
14:50:24,421,21.6717529296875,37.27874755859375
14:50:24,421,21.690444946289062,37.3046875
14:50:24,421,21.663742065429688,37.2955322265625
14:50:24,420,21.679763793945312,37.3565673828125
14:50:24,420,21.677093505859375,37.30010986328125
14:50:24,420,21.674423217773438,37.3260498046875
14:50:24,420,21.6717529296875,37.3199462890625
14:50:24,420,21.674423217773438,37.29400634765625
14:50:24,420,21.63970947265625,37.310791015625
14:50:24,420,21.634368896484375,37.2894287109375
14:50:24,419,21.650390625,37.34130859375
14:50:24,419,21.655731201171875,37.35198974609375
14:50:24,419,21.663742065429688,37.3779296875
14:50:24,418,21.66107177734375,37.30010986328125
14:50:24,418,21.66107177734375,37.34130859375
14:50:24,418,21.677093505859375,37.2894287109375
14:50:24,418,21.66107177734375,37.35198974609375
14:50:24,417,21.6290283203125,37.3626708984375
14:50:24,417,21.604995727539062,37.3687744140625
14:50:24,417,21.583633422851562,37.35809326171875
14:50:24,416,21.55426025390625,37.36419677734375
14:50:24,416,21.540908813476562,37.46337890625
14:50:24,416,21.514205932617188,37.45269775390625
14:50:24,416,21.540908813476562,37.4420166015625
14:50:24,416,21.51153564453125,37.43743896484375
14:50:24,416,21.514205932617188,37.4847412109375
14:50:24,416,21.516876220703125,37.396240234375
14:50:24,416,21.503524780273438,37.49542236328125
14:50:24,417,21.51153564453125,37.48016357421875
14:50:24,416,21.522216796875,37.48931884765625
14:50:24,416,21.51153564453125,37.5213623046875
14:50:24,415,21.527557373046875,37.4786376953125
14:50:24,415,21.530227661132812,37.47406005859375
14:50:24,415,21.5435791015625,37.41607666015625
14:50:24,415,21.559600830078125,37.44659423828125
14:50:24,416,21.57562255859375,37.46795654296875
14:50:24,416,21.580963134765625,37.42523193359375
14:50:24,416,21.607666015625,37.4359130859375
14:50:24,417,21.583633422851562,37.3992919921875
14:50:24,417,21.594314575195312,37.420654296875
14:50:24,416,21.591644287109375,37.4359130859375
14:50:24,416,21.588973999023438,37.3992919921875
14:50:24,417,21.615676879882812,37.420654296875
14:50:24,417,21.578292846679688,37.46185302734375
14:50:24,417,21.56494140625,37.4267578125
14:50:24,417,21.594314575195312,37.40997314453125
14:50:24,417,21.591644287109375,37.457275390625
14:50:24,418,21.626358032226562,37.41912841796875
14:50:24,418,21.623687744140625,37.445068359375
14:50:24,418,21.623687744140625,37.41455078125
14:50:24,418,21.623687744140625,37.41455078125
14:50:24,418,21.623687744140625,37.4359130859375
14:50:24,418,21.637039184570312,37.41912841796875
14:50:24,418,21.6290283203125,37.384033203125
14:50:24,419,21.6290283203125,37.384033203125
14:50:24,419,21.613006591796875,37.4359130859375
14:50:24,419,21.613006591796875,37.3626708984375
14:50:24,419,21.623687744140625,37.3931884765625
14:50:24,418,21.647720336914062,37.41912841796875
14:50:24,419,21.637039184570312,37.3779296875
14:50:24,419,21.666412353515625,37.3626708984375
14:50:24,419,21.653060913085938,37.3992919921875
14:50:24,419,21.626358032226562,37.3779296875
14:50:24,419,21.653060913085938,37.3992919921875
14:50:24,420,21.634368896484375,37.42523193359375
14:50:24,420,21.653060913085938,37.408447265625
14:50:24,420,21.645050048828125,37.43438720703125
14:50:24,421,21.658401489257812,37.41912841796875
14:50:24,420,21.634368896484375,37.4664306640625
14:50:24,420,21.650390625,37.3931884765625
14:50:24,420,21.650390625,37.445068359375
14:50:24,420,21.666412353515625,37.3931884765625
14:50:24,421,21.653060913085938,37.3992919921875
14:50:24,421,21.655731201171875,37.35198974609375
14:50:24,421,21.645050048828125,37.3626708984375
14:50:24,421,21.666412353515625,37.38250732421875
14:50:24,421,21.66107177734375,37.371826171875
14:50:24,420,21.650390625,37.40386962890625
14:50:24,420,21.653060913085938,37.36724853515625
14:50:24,420,21.658401489257812,37.41912841796875
14:50:24,420,21.66107177734375,37.371826171875
14:50:24,419,21.663742065429688,37.4298095703125
14:50:24,420,21.631698608398438,37.41912841796875
14:50:24,420,21.658401489257812,37.41912841796875
